@@@Starting_Logging: /Users/ian/Desktop/MoMa/MoMaPlusPlus/VRPlus_V1/data/logMoMa_20180320_151941_Dwell_1_data.csv

 ###START,0,0,7
5993,CURSOR XY ,205.0,185.0
6013,CURSOR XY ,205.0,185.0
6030,CURSOR XY ,205.0,185.0
6048,CURSOR XY ,205.0,185.0
6065,CURSOR XY ,205.0,185.0
6084,CURSOR XY ,205.0,185.0
6102,CURSOR XY ,205.0,185.0
6119,CURSOR XY ,205.0,185.0
6136,CURSOR XY ,205.0,185.0
6154,CURSOR XY ,205.0,185.0
6171,CURSOR XY ,205.0,185.0
6187,CURSOR XY ,205.0,185.0
6204,CURSOR XY ,205.0,185.0
6219,CURSOR XY ,205.0,185.0
6236,CURSOR XY ,205.0,184.0
6253,CURSOR XY ,205.0,184.0
6269,CURSOR XY ,208.0,170.0
6286,CURSOR XY ,208.0,170.0
6305,CURSOR XY ,216.0,156.0
6324,CURSOR XY ,216.0,156.0
6341,CURSOR XY ,223.0,152.0
6359,CURSOR XY ,225.0,159.0
6378,CURSOR XY ,225.0,178.0
6395,CURSOR XY ,221.0,198.0
6411,CURSOR XY ,213.0,221.0
6429,CURSOR XY ,206.0,243.0
6448,CURSOR XY ,201.0,258.0
6465,CURSOR XY ,196.0,277.0
6482,CURSOR XY ,194.0,285.0
6499,CURSOR XY ,192.0,294.0
6515,CURSOR XY ,191.0,299.0
6533,CURSOR XY ,191.0,302.0
6552,CURSOR XY ,191.0,304.0
6569,CURSOR XY ,191.0,306.0
6586,CURSOR XY ,191.0,306.0
6604,CURSOR XY ,191.0,306.0
6621,CURSOR XY ,191.0,306.0
6639,CURSOR XY ,191.0,306.0
6659,CURSOR XY ,191.0,306.0
6674,CURSOR XY ,191.0,306.0
6691,CURSOR XY ,191.0,306.0
6707,CURSOR XY ,191.0,305.0
6724,CURSOR XY ,191.0,305.0
6745,CURSOR XY ,191.0,305.0
6758,CURSOR XY ,192.0,305.0
6775,CURSOR XY ,192.0,305.0
6791,CURSOR XY ,192.0,305.0
6807,CURSOR XY ,194.0,307.0
6827,CURSOR XY ,194.0,307.0
6841,CURSOR XY ,197.0,316.0
6858,CURSOR XY ,197.0,316.0
6875,CURSOR XY ,199.0,321.0
6892,CURSOR XY ,200.0,323.0
6908,CURSOR XY ,200.0,324.0
6924,CURSOR XY ,200.0,324.0
6941,CURSOR XY ,200.0,324.0
6958,CURSOR XY ,200.0,324.0
6976,CURSOR XY ,200.0,324.0
6993,CURSOR XY ,200.0,324.0
7012,CURSOR XY ,200.0,324.0
7031,CURSOR XY ,200.0,324.0
7046,CURSOR XY ,200.0,324.0
7064,CURSOR XY ,200.0,324.0
7082,CURSOR XY ,200.0,324.0
7101,CURSOR XY ,200.0,324.0
7119,CURSOR XY ,200.0,324.0
7137,CURSOR XY ,200.0,324.0
7155,CURSOR XY ,200.0,324.0
7172,CURSOR XY ,200.0,324.0
7188,CURSOR XY ,200.0,324.0
7207,CURSOR XY ,200.0,324.0
7224,CURSOR XY ,200.0,324.0
7241,CURSOR XY ,200.0,324.0
7258,CURSOR XY ,200.0,324.0
7275,CURSOR XY ,200.0,324.0
7292,CURSOR XY ,200.0,324.0
7308,CURSOR XY ,200.0,324.0
7327,CURSOR XY ,200.0,324.0
7343,CURSOR XY ,200.0,324.0
7362,CURSOR XY ,200.0,324.0
7379,CURSOR XY ,200.0,324.0
7394,CURSOR XY ,200.0,324.0
7414,CURSOR XY ,200.0,324.0
7430,CURSOR XY ,200.0,324.0
7450,CURSOR XY ,200.0,324.0
7466,CURSOR XY ,200.0,324.0
7483,CURSOR XY ,200.0,324.0
7502,CURSOR XY ,200.0,324.0
7519,CURSOR XY ,200.0,324.0
7538,CURSOR XY ,200.0,324.0
###END,0,0,7,true,1562

###IN_COUNT_START,0,0,7,true,1562
0,0,0,0,0,0,0,1,
###IN_COUNT_END,0,0,7,true,1562

###IN_TIMES_START,0,0,7,true,1562
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,6533,0,0,0,0,0,0,0,0,
###IN_TIMES_END,0,0,7,true,1562

###OUT_COUNT_START,0,0,7,true,1562
0,0,0,0,0,0,0,0,
###OUT_COUNT_END,0,0,7,true,1562

###OUT_TIMES_START,0,0,7,true,1562
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###OUT_TIMES_END,0,0,7,true,1562

 ###START,0,1,0
9292,CURSOR XY ,210.0,196.0
9309,CURSOR XY ,210.0,196.0
9326,CURSOR XY ,210.0,196.0
9342,CURSOR XY ,210.0,196.0
9359,CURSOR XY ,210.0,196.0
9376,CURSOR XY ,210.0,196.0
9392,CURSOR XY ,210.0,196.0
9409,CURSOR XY ,210.0,196.0
9426,CURSOR XY ,210.0,196.0
9442,CURSOR XY ,210.0,196.0
9459,CURSOR XY ,210.0,196.0
9476,CURSOR XY ,210.0,196.0
9492,CURSOR XY ,210.0,196.0
9509,CURSOR XY ,210.0,196.0
9526,CURSOR XY ,210.0,196.0
9544,CURSOR XY ,210.0,196.0
9560,CURSOR XY ,210.0,196.0
9577,CURSOR XY ,210.0,196.0
9594,CURSOR XY ,210.0,196.0
9610,CURSOR XY ,210.0,196.0
9627,CURSOR XY ,210.0,195.0
9643,CURSOR XY ,210.0,195.0
9660,CURSOR XY ,210.0,189.0
9677,CURSOR XY ,210.0,189.0
9694,CURSOR XY ,210.0,177.0
9710,CURSOR XY ,210.0,177.0
9726,CURSOR XY ,205.0,157.0
9745,CURSOR XY ,205.0,157.0
9764,CURSOR XY ,191.0,132.0
9779,CURSOR XY ,191.0,132.0
9796,CURSOR XY ,165.0,114.0
9814,CURSOR XY ,165.0,114.0
9833,CURSOR XY ,136.0,101.0
9850,CURSOR XY ,124.0,97.0
9867,CURSOR XY ,124.0,97.0
9883,CURSOR XY ,106.0,92.0
9900,CURSOR XY ,106.0,92.0
9915,CURSOR XY ,98.0,86.0
9935,CURSOR XY ,98.0,86.0
9954,CURSOR XY ,92.0,80.0
9971,CURSOR XY ,91.0,78.0
9989,CURSOR XY ,90.0,77.0
10009,CURSOR XY ,90.0,77.0
10027,CURSOR XY ,90.0,77.0
10043,CURSOR XY ,90.0,77.0
10059,CURSOR XY ,90.0,78.0
10075,CURSOR XY ,91.0,79.0
10091,CURSOR XY ,91.0,79.0
10109,CURSOR XY ,91.0,79.0
10126,CURSOR XY ,91.0,79.0
10142,CURSOR XY ,91.0,79.0
10159,CURSOR XY ,91.0,79.0
10177,CURSOR XY ,91.0,79.0
10193,CURSOR XY ,91.0,79.0
10212,CURSOR XY ,91.0,79.0
10229,CURSOR XY ,91.0,79.0
10247,CURSOR XY ,91.0,79.0
10264,CURSOR XY ,91.0,79.0
10284,CURSOR XY ,91.0,79.0
10304,CURSOR XY ,91.0,79.0
10322,CURSOR XY ,91.0,79.0
10342,CURSOR XY ,91.0,79.0
10360,CURSOR XY ,91.0,79.0
10376,CURSOR XY ,91.0,79.0
10393,CURSOR XY ,91.0,79.0
10410,CURSOR XY ,91.0,79.0
10427,CURSOR XY ,91.0,79.0
10444,CURSOR XY ,91.0,79.0
10460,CURSOR XY ,91.0,79.0
10477,CURSOR XY ,91.0,79.0
10493,CURSOR XY ,91.0,79.0
10510,CURSOR XY ,91.0,79.0
10526,CURSOR XY ,91.0,79.0
10543,CURSOR XY ,91.0,79.0
10560,CURSOR XY ,91.0,79.0
10577,CURSOR XY ,91.0,79.0
10595,CURSOR XY ,91.0,79.0
10614,CURSOR XY ,91.0,79.0
10631,CURSOR XY ,91.0,79.0
10650,CURSOR XY ,91.0,79.0
10668,CURSOR XY ,91.0,79.0
10684,CURSOR XY ,91.0,79.0
10704,CURSOR XY ,91.0,79.0
10722,CURSOR XY ,91.0,79.0
10741,CURSOR XY ,91.0,79.0
10760,CURSOR XY ,91.0,79.0
10777,CURSOR XY ,91.0,79.0
10793,CURSOR XY ,91.0,79.0
10810,CURSOR XY ,91.0,79.0
10827,CURSOR XY ,91.0,79.0
10843,CURSOR XY ,91.0,79.0
10860,CURSOR XY ,91.0,79.0
10877,CURSOR XY ,91.0,79.0
10894,CURSOR XY ,91.0,79.0
10914,CURSOR XY ,91.0,79.0
10931,CURSOR XY ,91.0,79.0
###END,0,1,0,true,1654

###IN_COUNT_START,0,1,0,true,1654
1,0,0,0,0,0,0,0,
###IN_COUNT_END,0,1,0,true,1654

###IN_TIMES_START,0,1,0,true,1654
0,9915,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
###IN_TIMES_END,0,1,0,true,1654

###OUT_COUNT_START,0,1,0,true,1654
0,0,0,0,0,0,0,0,
###OUT_COUNT_END,0,1,0,true,1654

###OUT_TIMES_START,0,1,0,true,1654
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,
