@@@Starting_Logging: /Users/ian/Desktop/MoMa/MoMaPlusPlus/VRPlus_V1/data/logMoMa_20180319_174843_Dwell_1_data.csv

 ###START,0,0,1
7361,CURSOR XY ,202.0,197.0
7378,CURSOR XY ,202.0,197.0
7395,CURSOR XY ,202.0,197.0
7411,CURSOR XY ,202.0,197.0
7428,CURSOR XY ,202.0,197.0
7445,CURSOR XY ,202.0,197.0
7462,CURSOR XY ,202.0,197.0
7478,CURSOR XY ,202.0,197.0
7494,CURSOR XY ,202.0,197.0
7511,CURSOR XY ,202.0,197.0
7528,CURSOR XY ,202.0,197.0
7544,CURSOR XY ,202.0,197.0
7561,CURSOR XY ,202.0,197.0
7578,CURSOR XY ,202.0,197.0
7595,CURSOR XY ,202.0,197.0
7611,CURSOR XY ,202.0,197.0
7628,CURSOR XY ,202.0,197.0
7645,CURSOR XY ,202.0,197.0
7662,CURSOR XY ,202.0,197.0
7678,CURSOR XY ,202.0,197.0
7694,CURSOR XY ,203.0,177.0
7711,CURSOR XY ,203.0,177.0
7729,CURSOR XY ,209.0,153.0
7748,CURSOR XY ,209.0,153.0
7767,CURSOR XY ,220.0,123.0
7787,CURSOR XY ,226.0,105.0
7804,CURSOR XY ,231.0,91.0
7820,CURSOR XY ,235.0,83.0
7836,CURSOR XY ,239.0,79.0
7853,CURSOR XY ,247.0,76.0
7873,CURSOR XY ,253.0,76.0
7891,CURSOR XY ,259.0,76.0
7908,CURSOR XY ,266.0,76.0
7925,CURSOR XY ,274.0,76.0
7942,CURSOR XY ,279.0,76.0
7961,CURSOR XY ,284.0,79.0
7979,CURSOR XY ,288.0,80.0
7996,CURSOR XY ,292.0,81.0
8013,CURSOR XY ,294.0,83.0
8029,CURSOR XY ,297.0,85.0
8047,CURSOR XY ,299.0,87.0
8065,CURSOR XY ,300.0,89.0
8085,CURSOR XY ,301.0,90.0
8101,CURSOR XY ,301.0,91.0
8117,CURSOR XY ,301.0,91.0
8133,CURSOR XY ,301.0,91.0
8149,CURSOR XY ,302.0,91.0
8165,CURSOR XY ,302.0,91.0
8185,CURSOR XY ,303.0,91.0
8201,CURSOR XY ,304.0,91.0
8220,CURSOR XY ,306.0,90.0
8238,CURSOR XY ,309.0,89.0
8254,CURSOR XY ,312.0,88.0
8270,CURSOR XY ,314.0,87.0
8286,CURSOR XY ,316.0,87.0
8302,CURSOR XY ,316.0,87.0
8322,CURSOR XY ,316.0,87.0
8340,CURSOR XY ,316.0,88.0
8357,CURSOR XY ,316.0,88.0
8377,CURSOR XY ,316.0,88.0
8395,CURSOR XY ,316.0,88.0
8411,CURSOR XY ,316.0,88.0
8428,CURSOR XY ,316.0,88.0
8447,CURSOR XY ,316.0,88.0
8466,CURSOR XY ,316.0,88.0
8486,CURSOR XY ,316.0,88.0
8501,CURSOR XY ,316.0,88.0
8521,CURSOR XY ,316.0,88.0
